annual_low,annual_mean,annual_high,skills_count,total_employed,bls_annual_mean,bls_annual_median,bls_p10,bls_p90,pce_2023_in_millions,jobs_group_Analyst,jobs_group_Business Analyst,jobs_group_Business Intelligence,jobs_group_CFO,jobs_group_Controller,jobs_group_Data Analyst,jobs_group_Data Engineer,jobs_group_Data Scientist,jobs_group_Finance,jobs_group_Financial Analyst,jobs_group_Operations Analyst,seniority_Junior,seniority_Lead,seniority_Senior,seniority_Unspecified,remote_Hybrid,remote_On-site,remote_Remote,occ_title_Accountants and Auditors,occ_title_Data Scientists,occ_title_Database Architects,occ_title_Financial Managers,occ_title_Financial and Investment Analysts,occ_title_Management Analysts,occ_title_Operations Research Analysts,sector_group_Agrarian,sector_group_Automotive,sector_group_Childcare and Elderly Care,sector_group_Construction,sector_group_Consulting,sector_group_Education,sector_group_Energy and Infrastructure,sector_group_Entertainment,sector_group_Finance,sector_group_Food and Beverage,sector_group_Government,sector_group_Health,sector_group_Human Resources,sector_group_Information Technology,sector_group_Insurance,sector_group_Legal,sector_group_Media Communications,sector_group_Nonprofit Organizations,sector_group_Pet Care,sector_group_Pharmaceuticals and Biotechnology,sector_group_Product Manufacturing,sector_group_Real Estate,sector_group_Religion,sector_group_Research and Development,sector_group_Restaurants and Food Services,sector_group_Sales,sector_group_Tourism and Accommodation,sector_group_Transportation and Logistics,skill_bachelor,skill_office,skill_excel,skill_sql,skill_master,skill_python,skill_cpa,skill_word,skill_powerpoint,skill_tableau,skill_power_bi,skill_access,skill_erp,skill_sap,skill_agile,skill_aws,skill_r,skill_oracle,skill_mba,skill_english,skill_azure,skill_spark,skill_artificial_intelligence,skill_java,skill_salesforce,skill_machine_learning,skill_hadoop,skill_html,skill_phd,skill_cma
-0.24719770683679276,-0.18037924953167994,-0.12233014380757153,0.4529606305193464,1.754654090520642,-1.235729454060232,-1.1474983268893497,-1.2847581491779223,-1.2918816095797867,0.3713521431030238,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24719770683679276,-0.41558712302853634,-0.5115616780337895,-1.0816071715468472,0.4168414012412854,1.6396131235211815,1.122504513745052,0.9131405603382944,0.012472563361067134,0.3713521431030238,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2989669113602397,0.1724325607136047,0.07228562330553745,0.06931868000279798,-0.3265473276223778,0.38286021532623227,-0.1231260500701829,0.12045577985703591,1.2789409304488677,-0.6685427549874149,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708590375008014,0.8310146065048026,0.8702102684692843,-0.3143232705137504,3.955256941562227,-0.610273982898713,-0.5472682334467288,-0.35289431187419684,-0.3528548502219522,1.752080794793268,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16242575681098156,-0.0039733444090376295,-0.12233014380757153,0.06931868000279798,0.7555281580208694,-1.2236803994494145,-1.1899891051879026,-1.2282387352398647,-1.4738687841239209,-0.366183113175299,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7933623250338252,-0.7095969648996069,-0.608869561590344,-0.6979652210302988,0.35283534466344874,-1.2525251059419773,-1.1585995212196023,-1.118732370734878,-1.4657503971554091,-0.6208505428206634,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5720492204587558,0.1724325607136047,-0.12233014380757153,-0.3143232705137504,0.40765667563370345,-0.6540887269380489,-0.7107237499645854,-0.14730494367451216,-0.8697254872171872,-0.6685427549874149,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2029857886815996,-1.2388146802675337,-1.192716862929671,-1.0816071715468472,0.35283534466344874,-1.2525251059419773,-1.1585995212196023,-1.118732370734878,-1.4657503971554091,-0.6208505428206634,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8451315295572721,0.6428483077073175,0.46151715753175543,-1.4652491220633954,1.9857073440863753,2.8989218917850916,2.4240238490160415,2.23286887579194,0.012472563361067134,1.752080794793268,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6643784568528208,1.2308679914494585,0.8507486917579734,0.06931868000279798,1.9857073440863753,2.8989218917850916,2.4240238490160415,2.23286887579194,0.012472563361067134,1.752080794793268,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7268394745374267,-0.7963063474642229,-0.7997681675515926,-0.3143232705137504,-0.089466597876669,-0.5361540408988366,-0.7084269511376367,-0.4927798613708895,-1.0226217751241542,0.648705075895158,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1483693268618962,-1.09768995616942,-0.9981010958165619,-0.6979652210302988,-0.5670723294709298,-0.13853523874186402,-0.34017353921684496,-0.25398533748259594,0.02262054707170656,-0.7976312402972672,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.29859179740913355,-0.20251231042773413,-0.12233014380757153,-0.3143232705137504,-0.2912435385682347,-0.7764048873811947,-0.9484424285537867,-0.6701095226015453,-0.7445670214526334,0.3713521431030238,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5720492204587558,0.5252443709588893,0.46151715753175543,0.06931868000279798,2.6099816627267103,-0.14474232748076993,-0.2054280080358484,-0.19463995284763544,0.2600833659006687,0.23730611858749753,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.21988947592694116,-0.439107910378222,-0.5699464081677222,-0.6979652210302988,-0.5940524609432017,-0.7873585733910287,-0.8626952723476979,-0.24903988876301592,-1.2952642708166666,-0.6208505428206634,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.520280015935309,-0.6507949965253927,-0.7061774451468985,-0.6979652210302988,-0.352379368393702,-1.2974352185822966,-1.1850127077295136,-1.2381296326790248,-1.4292176557971072,-1.0286129126566854,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2989669113602397,0.1724325607136047,0.07228562330553745,0.06931868000279798,-0.06822691990913576,-1.1163342765530417,-1.0870159577796978,-1.0113454842525684,-1.288498948342907,-0.7670258339089401,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24719770683679276,-0.5331910597769646,-0.7061774451468985,-0.3143232705137504,-0.7473225695197254,-0.9545848464744937,-0.7964709061706741,-0.6828263907376083,-1.3838899952229178,-1.0601154664186576,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5230108390262942,-0.7695749726413053,-0.9007932122600074,-0.3143232705137504,0.7147709381372246,-1.1495604574495382,-1.0785943620808855,-1.0855272150462691,-1.3135306414958177,-0.3743257033276992,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8451315295572721,0.7604522444557457,0.6561329246448644,0.8366025810358947,0.17488128601654868,-0.8435874949081763,-0.8519768778219369,-0.607938167269682,-0.9820298402815966,-0.7976312402972672,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
-0.3837388613860509,-0.35678515465432226,-0.31694591092068053,0.06931868000279798,0.4271742175498151,-0.9640780410163498,-1.015815194144285,-0.8877092662630673,-1.0145033881556436,-0.5859574356620443,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30705014770955574,0.27179612687235166,0.2309558582328552,-0.6979652210302988,-0.23670923027321697,1.1054383691082788,0.9690017921439736,0.802927703159082,1.770779874291192,-0.6208505428206634,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7933623250338252,-0.6507949965253927,-0.5115616780337895,-0.3143232705137504,-0.32023282876716525,0.11376466235131143,-0.18935041624720678,0.0406221076695295,1.256615366285461,-0.3743257033276992,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3837388613860509,-0.47438909140275043,-0.5115616780337895,-0.6979652210302988,1.754654090520642,-1.235729454060232,-1.1474983268893497,-1.2847581491779223,-1.2918816095797867,0.3713521431030238,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.924441833401113,-1.0083109642406145,-1.0097780418433484,-0.6979652210302988,0.213629347173535,0.2901190071096381,0.10042903575283407,0.19251803262805942,0.5794065866621229,1.752080794793268,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7933623250338252,-0.9448048383964632,-0.9981010958165619,-0.3143232705137504,-0.38997933884974056,1.3460543384576313,1.0321637598850657,0.532341008930631,0.012472563361067134,-0.7670258339089401,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.520280015935309,-0.5919930281511786,-0.608869561590344,-1.0816071715468472,-0.2912435385682347,-0.7764048873811947,-0.9484424285537867,-0.6701095226015453,-0.7445670214526334,0.3713521431030238,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6643784568528208,1.2308679914494585,0.8507486917579734,0.4529606305193464,1.9857073440863753,2.8989218917850916,2.4240238490160415,2.23286887579194,0.012472563361067134,1.752080794793268,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.520280015935309,-0.7683989332738209,-0.9007932122600074,-0.3143232705137504,0.7555281580208694,-1.2236803994494145,-1.1899891051879026,-1.2282387352398647,-1.4738687841239209,-0.366183113175299,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.125430412897621,-1.0948674616874576,-1.0097780418433484,-1.0816071715468472,1.754654090520642,-1.235729454060232,-1.1474983268893497,-1.2847581491779223,-1.2918816095797867,0.3713521431030238,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9816726841065302,0.5252443709588893,0.16959350686209196,0.4529606305193464,0.4168414012412854,1.6396131235211815,1.122504513745052,0.9131405603382944,0.012472563361067134,0.3713521431030238,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.301814168656496,-0.4979098787524361,-0.608869561590344,-0.6979652210302988,0.01242645183244314,1.1696999936993047,0.9628769952721102,0.7817329229323103,1.956149710072205,-0.5353814339255558,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6781490065130178,-1.6358455707302273,-1.5111082579267172,-1.0816071715468472,-0.4648922570865808,-0.8351896689673036,-0.9051860506462509,-1.0417246692442743,-0.9854125015184764,-0.366183113175299,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3837388613860509,-0.5331910597769646,-0.608869561590344,0.06931868000279798,-0.5027792502178563,2.665243256908634,2.3715802758007105,3.2304365317986576,0.012472563361067134,-0.7976312402972672,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.5776547167647639,-1.6358455707302273,-1.5827268602243414,-0.6979652210302988,-0.7829133812491054,-0.9458218976666265,-1.0096903972724214,-0.6969562442221228,-1.5442281378510208,-1.1195779676951778,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2029857886815996,-1.1212107435191057,-0.9981010958165619,0.06931868000279798,2.6099816627267103,-0.14474232748076993,-0.2054280080358484,-0.19463995284763544,0.2600833659006687,0.23730611858749753,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.6126092523293738,-1.6504284588870324,-1.581948397155889,-0.3143232705137504,-0.6810203315399933,-0.5544101842485598,-0.6747405683423875,-0.4970188174162438,-0.8758142774435703,-0.8734846359416378,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.326418992394129,-1.354536954027987,-1.296252451033845,-0.6979652210302988,0.17488128601654868,-0.8435874949081763,-0.8519768778219369,-0.607938167269682,-0.9820298402815966,-0.7976312402972672,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6568211704845671,-0.8860028700222492,-0.9981010958165619,-0.6979652210302988,0.6028320947948197,0.9513565192366146,0.7140571223526564,0.8926522727857484,1.6814776176375648,0.23730611858749753,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11065655228753467,-0.2979831862801081,-0.414253794477235,-0.3143232705137504,0.213629347173535,0.2901190071096381,0.10042903575283407,0.19251803262805942,0.5794065866621229,1.752080794793268,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0664446341323415,-1.1212107435191057,-1.0954089793731165,-0.3143232705137504,-0.7008248961313418,-0.11005565511629574,-0.4067807051983603,-0.8749923981270044,0.7363620680533461,-1.0951345534528625,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0527905186774156,-1.1623721213810554,-1.17325528621836,-0.6979652210302988,-0.5854417806860938,-0.7913749249279678,-0.8611640731297321,-0.5076162075296297,-1.0855392741301184,-0.5353814339255558,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.43550806590949775,0.3017968911368757,0.18905508357340284,-0.6979652210302988,3.955256941562227,-0.610273982898713,-0.5472682334467288,-0.35289431187419684,-0.3528548502219522,1.752080794793268,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5720492204587558,0.5252443709588893,0.46151715753175543,-1.0816071715468472,0.5350947434389028,-0.24003939576632533,-0.2582543810556709,0.026492254185015086,-0.01391219428659575,-0.5392692700672245,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2989669113602397,0.29003649746203286,0.2669013904186464,2.7548123336186365,0.46965357348488157,-0.8680507269968054,-1.0521811755709745,-1.2593244129057963,-1.0002962109607476,-0.584670378795758,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.7933623250338252,-0.8507216889977207,-0.8424084821260748,-1.0816071715468472,-0.6477257012125087,-1.1305740683658259,-1.0498843767440256,-1.176664770021387,-1.2797040291270196,-0.8593485798737839,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.708590375008014,0.348838465836247,0.07228562330553745,-0.6979652210302988,2.6099816627267103,-0.14474232748076993,-0.2054280080358484,-0.19463995284763544,0.2600833659006687,0.23730611858749753,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2963525224745257,-0.3050394224850138,-0.29359201886710745,-0.3143232705137504,-0.10754902641659594,-0.8702414641987722,-0.8956160555339642,-0.48006299323482654,-0.9360256474600314,-0.8313636260057566,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025884602261723445,-0.2979831862801081,-0.5115616780337895,0.4529606305193464,0.40765667563370345,-0.6540887269380489,-0.7107237499645854,-0.14730494367451216,-0.8697254872171872,-0.6685427549874149,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.11065655228753467,-0.06277531278325173,-0.025022260251017038,-1.4652491220633954,0.213629347173535,0.2901190071096381,0.10042903575283407,0.19251803262805942,0.5794065866621229,1.752080794793268,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
